Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made,High_Risk
162,78473,8000,3,2,5,5,1
163,80457,8000,2,0,3,4,1
164,59783,16000,3,0,5,10,1
165,64241,13000,4,0,4,8,1
166,32374,14000,1,0,4,9,1
167,97536,13000,4,0,4,7,1
168,33110,15000,4,2,3,6,1
169,36978,9000,1,1,4,9,1
170,54281,14000,3,1,4,7,1
171,98602,7000,2,1,2,8,1
172,97687,6000,2,2,3,7,1
173,28842,20000,2,0,5,6,1
174,38410,9000,2,1,5,8,1
175,38261,17000,4,1,2,7,1
176,20524,6000,1,0,2,5,1
177,37671,11000,2,2,2,5,1
178,25330,14000,3,0,4,8,1
179,41787,6000,1,1,4,7,1
180,11412,19000,2,2,3,4,1
181,55892,10000,1,0,3,5,1
182,95495,13000,3,0,2,10,1
183,41946,11000,3,0,3,7,1
184,86410,16000,1,2,5,8,1
185,76718,14000,4,0,2,4,1
186,98969,18000,3,0,4,4,1
187,77143,9000,1,2,2,6,1
188,38205,16000,2,2,3,8,1
189,53851,17000,2,0,3,5,1
190,52783,6000,3,2,3,5,1
191,63405,20000,3,0,4,10,1
192,48510,10000,2,1,3,6,1
193,97463,20000,3,0,3,5,1
194,18145,6000,2,2,5,8,1
195,14398,12000,2,0,4,4,1
196,98288,8000,2,1,4,8,1
197,69704,14000,2,0,2,8,1
198,29058,12000,1,1,2,7,1
199,15546,19000,1,1,4,7,1
200,16715,7000,4,2,4,9,1
201,87350,8000,3,0,2,9,1
202,13215,11000,1,0,3,8,1
203,20593,5000,1,0,3,8,1
204,56624,9000,2,0,3,7,1
205,33317,17000,2,2,5,5,1
206,99596,17000,1,0,5,5,1
207,72430,17000,2,1,2,4,1
208,16676,19000,4,2,4,4,1
209,40486,11000,2,0,3,9,1
210,90958,9000,1,0,2,9,1
211,67212,16000,4,1,4,6,1
212,44226,10000,3,1,5,4,1
213,94251,10000,3,1,3,4,1
214,61776,8000,1,0,2,10,1
215,55275,15000,4,1,4,9,1
216,18609,8000,4,0,4,7,1
217,54477,11000,3,1,5,4,1
218,12122,11000,4,0,2,5,1
219,28208,19000,3,1,5,7,1
220,68003,13000,2,1,5,8,1
221,79632,8000,1,0,3,10,1
222,73811,7000,2,2,5,6,1
223,72892,20000,4,1,3,10,1
224,51773,20000,2,2,4,10,1
225,96163,12000,4,1,5,9,1
226,61234,16000,4,1,2,5,1
227,55849,8000,1,2,4,8,1
228,56156,8000,2,2,3,8,1
229,54838,10000,7,2,0,0,1
230,35254,8000,7,2,1,4,1
231,46635,17000,4,5,0,2,1
232,97825,19000,6,3,2,3,1
233,83125,20000,5,4,1,0,1
234,35483,13000,7,2,1,0,1
235,15129,16000,6,5,0,4,1
236,83290,13000,7,4,0,0,1
237,56486,8000,7,5,2,3,1
238,31903,8000,6,4,0,4,1
239,45909,19000,5,2,2,0,1
240,14263,16000,5,2,0,0,1
241,46813,20000,4,2,2,1,1
242,81878,10000,4,5,1,3,1
243,35549,8000,4,3,2,4,1
244,85799,12000,6,4,2,1,1
245,39122,5000,7,3,2,4,1
246,81531,10000,4,2,1,0,1
247,69965,7000,4,5,0,1,1
248,18595,19000,7,3,1,2,1
249,44398,11000,6,5,1,0,1
250,32352,9000,6,5,2,0,1
251,40898,18000,6,3,1,4,1
252,27101,18000,6,2,1,2,1
253,33457,9000,4,5,0,4,1
254,45088,18000,6,2,1,4,1
255,23302,16000,4,3,1,0,1
256,27408,7000,5,5,2,3,1
257,65372,13000,7,3,1,4,1
258,21531,10000,6,4,2,3,1
259,56843,12000,6,3,2,1,1
260,17165,6000,4,4,1,4,1
261,89328,15000,4,5,1,0,1
262,20072,18000,5,3,0,4,1
263,71402,14000,5,4,2,1,1
264,47496,14000,4,2,0,0,1
265,24808,17000,4,4,1,2,1
266,17036,9000,7,4,2,1,1
267,67193,20000,7,5,0,0,1
268,34423,15000,6,4,0,1,1
269,97109,17000,6,5,0,0,1
270,55382,16000,5,5,1,2,1
271,51811,10000,4,5,2,1,1
272,53936,7000,7,2,0,4,1
273,66504,17000,6,2,2,4,1
274,53207,18000,6,5,2,1,1
275,18514,10000,5,5,1,3,1
276,51319,16000,6,2,1,3,1
277,36340,15000,4,5,2,0,1
278,36934,17000,4,5,0,4,1
279,95925,10000,7,4,2,4,1
280,49771,6000,6,5,2,1,1
281,22919,7000,6,4,1,2,1
282,21233,14000,7,2,0,0,1
283,74544,6000,6,3,1,1,1
284,52025,7000,4,3,1,0,1
285,45652,12000,7,2,1,2,1
286,73952,11000,5,5,2,4,1
287,49418,8000,4,5,0,0,1
288,77026,19000,7,2,0,1,1
289,49331,7000,5,2,2,4,1
290,75775,7000,6,5,2,2,1
291,54906,18000,6,3,1,0,1
292,94666,5000,7,3,2,2,1
293,11698,17000,4,3,0,4,1
294,34677,6000,5,2,1,0,1
295,95610,7000,6,5,2,3,1
296,41380,10000,6,4,2,3,1
297,38033,11000,4,4,0,2,1
298,85337,7000,7,4,0,0,1
299,38994,12000,6,5,0,2,1
300,67911,9000,6,5,2,3,1
301,92956,15000,6,5,0,0,1
302,77641,8000,6,4,2,4,1
303,57565,17000,4,2,2,2,1
304,53814,13000,4,5,2,2,1
305,30712,16000,4,4,2,4,1
306,19785,19000,6,5,1,4,1
307,31384,19000,6,3,0,0,1
308,16374,8000,5,3,2,1,1
309,50878,10000,4,5,0,3,1
310,78002,14000,6,5,2,3,1
311,83459,5000,4,5,0,1,1
312,91987,10000,6,3,0,0,1
313,51552,5000,7,3,1,4,1
314,72156,7000,4,2,2,4,1
315,24998,12000,7,3,1,2,1
316,45673,19000,4,3,1,3,1
317,11596,18000,6,4,0,2,1
318,87485,5000,5,5,0,4,1
319,28414,14000,6,4,0,3,1
320,81863,8000,6,2,0,3,1
321,33240,12000,6,5,2,1,1
322,11466,9000,7,5,0,0,1
323,23881,8000,6,3,1,2,1
324,44645,6000,4,2,2,2,1
325,49844,9000,4,5,0,4,1
326,92782,14000,4,4,2,3,1
327,22824,6000,4,4,2,3,1
328,26767,11000,5,5,1,1,1
329,26678,14000,4,4,2,1,1
330,50412,5000,7,4,2,4,1
331,17933,19000,6,3,1,2,1
332,34495,18000,6,5,2,0,1
333,47437,17000,7,3,1,0,1
334,22610,15000,5,4,2,2,1
335,41159,8000,7,4,2,0,1
336,64672,19000,6,5,2,0,1
337,62483,12000,4,4,2,1,1
338,85614,6000,7,2,0,4,1
339,96548,20000,6,2,0,1,1
340,19137,10000,6,3,1,1,1
341,69028,7000,6,3,1,1,1
342,70779,18000,4,3,2,0,1
343,38244,9000,6,4,2,3,1
344,67046,6000,5,3,2,4,1
345,64897,16000,5,2,2,1,1
346,46223,14000,7,4,2,1,1
347,36628,19000,6,3,0,1,1
348,17565,5000,6,2,0,3,1
349,77381,18000,4,4,2,3,1
350,11799,11000,7,3,2,3,1
351,81940,11000,5,2,0,2,1
352,66706,12000,7,2,0,1,1
353,87838,15000,5,2,0,0,1
354,94437,9000,5,4,1,3,1
355,33790,9000,7,4,0,2,1
356,44402,10000,5,5,1,4,1
357,29886,16000,6,5,1,1,1
358,66804,7000,4,4,2,2,1
359,47866,9000,5,2,2,0,1
360,61996,8000,4,2,0,2,1
361,15318,14000,6,3,0,1,1
362,89635,18000,6,3,1,4,1
363,71681,20000,5,5,2,1,1
364,71862,6000,5,2,0,1,1
365,96186,13000,6,4,2,3,1
366,22348,13000,7,5,0,2,1
367,36243,17000,7,5,0,3,1
368,88807,8000,4,3,2,1,1
369,82376,20000,4,3,0,3,1
370,98126,19000,6,4,1,3,1
371,80347,11000,5,3,2,3,1
372,17649,6000,5,2,2,1,1
373,62807,17000,6,5,1,1,1
374,92522,6000,4,5,0,1,1
375,57459,18000,6,5,0,4,1
376,44579,16000,6,3,1,3,1
377,45476,13000,5,4,1,2,1
378,61994,19000,5,2,0,4,1
379,11398,12000,6,5,2,1,1
380,24702,6000,7,2,0,3,1
381,27824,13000,7,2,0,4,1
382,45878,19000,4,2,0,1,1
383,72431,6000,6,3,2,3,1
384,19215,18000,5,3,1,3,1
385,23409,8000,4,4,0,0,1
386,16418,8000,7,4,2,0,1
387,85122,18000,5,2,2,2,1
388,55060,8000,7,3,0,3,1
389,55478,12000,5,4,2,1,1
390,65574,11000,4,5,0,3,1
391,31113,11000,4,2,0,4,1
392,96929,13000,4,5,0,0,1
393,78912,6000,4,4,0,0,1
394,68439,20000,4,2,0,1,1
395,62864,13000,7,4,0,1,1
396,31515,5000,4,5,0,1,1
397,77954,73000,6,4,2,0,1
398,88207,49000,5,3,2,0,1
399,96929,67000,6,2,2,2,1
400,78618,61000,7,3,0,1,1
401,31551,75000,7,3,2,4,1
402,75792,48000,4,4,0,3,1
403,29864,56000,4,2,0,2,1
404,45440,72000,4,3,2,1,1
405,97954,70000,7,2,0,4,1
406,90189,51000,7,3,0,4,1
407,55090,73000,6,2,0,2,1
408,17703,50000,5,4,0,1,1
409,33991,49000,5,3,0,1,1
410,88884,69000,7,2,2,2,1
411,45808,40000,5,2,2,2,1
412,50706,44000,4,5,0,2,1
413,92140,31000,6,5,2,1,1
414,88123,37000,7,5,0,1,1
415,53932,65000,4,3,0,3,1
416,65908,48000,7,3,2,3,1
417,25321,46000,5,2,2,3,1
418,87456,61000,5,5,1,4,1
419,48602,74000,5,2,0,0,1
420,97530,58000,6,4,0,1,1
421,48657,39000,5,3,2,2,1
422,76209,70000,5,5,0,4,1
423,49913,56000,6,3,1,0,1
424,53002,52000,5,3,0,3,1
425,61122,33000,5,4,2,0,1
426,82807,47000,6,2,0,4,1
427,93496,71000,7,2,0,2,1
428,64519,50000,7,5,2,2,1
429,31950,56000,4,4,0,3,1
430,23110,41000,4,4,1,0,1
431,96297,71000,6,4,0,0,1
432,28408,72000,6,5,2,3,1
433,37252,59000,6,2,1,2,1
434,41287,64000,6,3,2,3,1
435,52460,45000,4,2,1,2,1
436,26604,74000,4,5,0,3,1
437,58019,73000,4,2,1,1,1
438,87219,54000,6,3,0,2,1
439,36839,31000,7,2,1,4,1
440,12663,66000,7,4,0,3,1
441,48667,50000,5,3,0,3,1
442,42887,27000,6,2,1,3,1
443,14439,51000,4,3,0,3,1
444,60851,65000,6,5,2,3,1
445,41266,67000,6,5,2,0,1
446,37438,43000,7,5,0,4,1
447,65747,70000,5,4,0,2,1
448,81166,61000,5,2,2,1,1
449,20570,31000,4,4,2,1,1
450,14816,36000,4,3,2,3,1
451,11265,51000,7,3,2,0,1
452,24980,36000,4,4,2,2,1
453,37934,50000,5,4,2,3,1
454,70707,74000,4,4,0,3,1
455,84351,25000,4,3,0,2,1
456,89446,47000,6,2,0,4,1
457,17325,41000,6,5,2,3,1
458,64774,57000,5,2,0,4,1
459,53166,67000,7,2,1,3,1
460,45341,74000,7,4,2,4,1
461,94595,26000,6,4,2,3,1
462,55170,38000,4,4,2,3,1
463,92489,75000,4,4,0,1,1
464,92933,38000,4,5,1,4,1
465,36504,52000,4,2,1,2,1
466,40508,48000,5,5,0,2,1
467,15798,70000,6,2,0,3,1
468,70101,36000,4,4,2,1,1
469,77613,36000,5,5,0,4,1
470,84360,66000,6,2,1,1,1
471,48402,37000,5,5,1,4,1
472,46776,48000,6,3,2,2,1
473,67258,35000,6,3,1,4,1
474,44804,26000,6,3,1,2,1
475,29919,38000,4,3,1,4,1
476,65781,45000,5,5,2,2,1
477,12456,70000,6,5,0,4,1
478,62649,51000,7,5,2,4,1
479,74446,34000,6,3,2,1,1
480,36632,47000,7,3,2,2,1
481,76024,47000,6,2,0,0,1
482,75065,30000,7,3,1,0,1
483,51682,74000,4,2,0,4,1
484,18397,30000,5,4,1,1,1
485,29102,28000,5,4,1,1,1
486,56367,58000,7,3,2,1,1
487,95147,64000,4,2,2,2,1
488,44379,39000,7,5,2,1,1
489,76957,44000,6,4,0,2,1
490,42921,50000,7,5,2,1,1
491,23102,65000,4,2,0,0,1
492,61324,63000,4,5,0,0,1
493,49690,50000,6,4,2,0,1
494,20043,35000,6,2,1,4,1
495,44144,29000,4,3,0,1,1
496,53552,56000,7,3,0,3,1
497,62530,49000,5,3,2,3,1
498,41741,52000,4,2,1,2,1
499,22842,31000,4,4,1,0,1
500,65825,68000,6,4,2,2,1
501,77826,41000,5,4,0,4,1
502,61216,38000,6,3,1,0,1
503,83192,54000,6,2,2,4,1
504,82023,70000,6,3,0,0,1
505,73000,34000,6,5,1,0,1
506,64550,68000,5,2,0,2,1
507,90131,26000,6,5,2,3,1
508,17382,42000,6,3,2,0,1
509,27117,59000,7,2,0,3,1
510,94529,30000,4,4,2,1,1
511,21717,33000,6,2,2,2,1
512,81910,49000,6,2,0,2,1
513,76492,62000,6,2,1,3,1
514,43000,40000,5,3,1,4,1
515,48692,30000,5,2,2,3,1
516,27476,37000,4,4,2,2,1
517,15086,32000,7,4,0,3,1
518,43034,62000,4,2,2,3,1
519,99131,36000,7,4,0,2,1
520,13140,57000,7,2,0,0,1
521,99437,39000,6,4,0,4,1
522,91242,70000,4,3,2,2,1
523,39285,36000,7,5,0,0,1
524,63710,69000,6,3,0,2,1
525,90860,59000,7,3,2,4,1
526,35585,71000,5,4,1,0,1
527,58708,29000,4,2,2,3,1
528,57451,37000,5,2,1,3,1
529,69868,34000,4,3,0,1,1
530,43679,34000,6,3,2,4,1
531,30256,38000,4,3,0,0,1
532,26334,32000,4,3,2,2,1
533,47848,48000,4,3,2,2,1
534,17377,36000,6,3,0,3,1
535,39644,56000,6,4,0,3,1
536,29176,28000,4,5,1,3,1
537,55706,48000,4,4,1,0,1
538,51771,68000,7,3,1,4,1
539,83585,74000,7,4,1,3,1
540,51867,70000,4,4,1,0,1
541,68040,45000,7,2,0,3,1
542,50706,60000,7,5,2,2,1
543,75417,47000,5,5,1,2,1
544,34775,60000,5,2,1,0,1
545,85645,54000,6,3,1,2,1
546,83545,28000,7,5,0,4,1
547,44157,68000,7,2,1,4,1
548,38125,26000,4,5,2,4,1
549,75398,56000,4,3,0,4,1
550,90999,39000,7,5,2,3,1
551,70376,59000,7,5,2,3,1
552,33295,37000,7,2,1,1,1
553,80942,65000,7,3,2,1,1
554,26493,41000,7,4,1,3,1
555,97850,33000,5,2,2,0,1
556,43841,52000,4,5,0,4,1
557,79885,60000,4,5,0,4,1
558,59316,62000,7,4,1,4,1
559,83466,40000,6,5,1,2,1
560,81510,41000,7,5,2,3,1
561,35268,46000,6,3,1,0,1
562,11734,29000,7,5,0,2,1
563,88411,56000,7,3,0,1,1
564,96269,69000,5,4,1,0,1
565,87683,36000,7,4,0,0,1
566,26063,69000,6,5,0,1,1
567,42479,38000,6,5,0,1,1
568,58116,29000,7,3,1,1,1
569,67282,58000,6,5,1,0,1
570,84888,72000,6,4,1,0,1
571,75366,64000,4,2,1,1,1
572,14377,36000,7,2,0,4,1
573,59074,71000,7,4,0,2,1
574,96534,66000,7,2,2,3,1
575,31870,70000,4,3,2,0,1
576,24748,73000,5,3,0,4,1
577,68920,30000,6,3,1,1,1
578,67637,44000,5,3,0,4,1
579,60839,39000,7,5,0,3,1
580,59170,65000,4,3,0,0,1
581,90586,52000,4,5,2,1,1
582,56270,26000,6,5,1,4,1
583,87670,68000,6,5,1,0,1
584,47703,52000,6,2,0,0,1
585,35421,34000,6,4,1,3,1
586,58511,39000,7,4,0,4,1
587,76398,31000,7,3,0,2,1
588,93310,70000,4,3,0,4,1
589,36836,55000,4,3,1,0,1
590,46373,29000,4,5,0,2,1
591,94700,36000,6,2,2,3,1
592,67860,68000,5,2,1,4,1
593,99473,54000,5,4,2,1,1
594,68862,66000,4,5,1,1,1
595,93381,60000,4,2,1,4,1
596,46548,41000,7,4,2,2,1
597,74083,42000,6,4,2,0,1
598,48660,38000,7,5,2,1,1
599,13720,64000,5,4,1,2,1
600,72339,57000,6,2,2,0,1
601,99284,68000,7,5,0,0,1
602,47198,33000,5,4,0,2,1
603,67415,37000,7,4,0,1,1
604,44403,60000,6,3,2,3,1
605,58276,27000,7,3,0,2,1
606,85234,36000,5,2,2,3,1
607,31948,63000,5,3,1,3,1
608,90191,34000,6,3,1,0,1
609,49341,47000,4,4,1,0,1
610,11562,38000,4,3,2,0,1
611,16253,39000,7,2,1,0,1
612,80623,46000,7,4,1,3,1
613,94391,157000,9,1,14,1,0
614,50598,94000,9,1,11,0,1
615,40019,163000,8,1,7,1,0
616,77910,131000,9,1,10,1,0
617,89832,96000,10,1,11,2,1
618,98216,136000,8,0,13,0,0
619,54495,121000,7,0,13,2,0
620,47650,158000,7,0,13,0,0
621,32107,108000,10,0,15,1,0
622,84192,166000,9,1,12,2,0
623,53916,176000,10,1,15,2,0
624,32584,166000,10,0,7,0,0
625,97285,178000,7,0,11,0,0
626,20337,91000,8,1,6,1,1
627,15585,156000,9,1,10,2,0
628,20620,146000,10,0,12,1,0
629,75009,84000,9,1,15,0,1
630,76203,155000,8,0,7,2,0
631,33837,200000,10,0,13,0,0
632,14916,195000,8,0,15,0,0
633,97935,187000,7,1,7,0,0
634,16180,163000,7,1,10,1,0
635,49493,106000,8,0,8,1,0
636,70974,114000,10,1,7,2,0
637,40217,126000,10,1,8,0,0
638,88442,173000,9,1,11,0,0
639,17538,153000,8,1,7,1,0
640,90839,184000,7,1,15,2,0
641,99843,123000,8,1,15,2,0
642,27212,144000,10,0,10,2,0
643,91575,97000,10,1,9,2,1
644,60190,98000,9,0,8,2,1
645,18519,127000,10,1,15,1,0
646,48762,171000,10,0,15,0,0
647,58392,186000,7,0,8,1,0
648,79953,183000,9,0,9,2,0
649,13315,111000,8,1,7,0,0
650,30570,112000,10,1,8,1,0
651,78996,195000,10,1,12,2,0
652,78404,132000,9,1,12,2,0
653,28525,156000,8,1,8,0,0
654,51826,95000,10,0,15,1,1
655,65750,172000,10,1,9,1,0
656,51108,99000,10,1,10,0,1
657,60732,84000,10,1,13,2,1
658,53834,145000,8,1,9,1,0
659,80655,172000,10,1,15,0,0
660,80150,167000,9,0,12,2,0
